Region,"Town / Township","Quarter / Village Tract","Postal Code"
Ayeyarwady Region,"Hinthada Township","Ngar Hpar Village Tract",1006215
Ayeyarwady Region,"Hinthada Township","Nwe Khway Village Tract",1006216
Ayeyarwady Region,"Hinthada Township","Thea Hpyu (Dambi) Village Tract",1006217
Ayeyarwady Region,"Hinthada Township","Sin Ma Thay (Dambi) Village Tract",1006218
Ayeyarwady Region,"Hinthada Township","Thit Hpyu Kwin Village Tract",1006219
Ayeyarwady Region,"Hinthada Township","Let Khoke Pin Village Tract",1006220
Ayeyarwady Region,"Hinthada Township","Kin Mun Chaung Village Tract",1006221
Ayeyarwady Region,"Hinthada Township","Nga Hpe Htu Village Tract",1006222
Ayeyarwady Region,"Hinthada Township","Ka Nyin Kauk Village Tract",1006223
Ayeyarwady Region,"Hinthada Township","Thin Gan Taw (Leik Chaung) Village Tract",1006224
Ayeyarwady Region,"Hinthada Township","Hpa Yar Kone Village Tract",1006225
Ayeyarwady Region,"Hinthada Township","Shar Khe Village Tract",1006226
Ayeyarwady Region,"Hinthada Township","Thar Ti Kwin Village Tract",1006227
Ayeyarwady Region,"Hinthada Township","Pi Tauk Kone Village Tract",1006228
Ayeyarwady Region,"Hinthada Township","Pauk Tan Lay Village Tract",1006229
Ayeyarwady Region,"Hinthada Township","Pauk Tan Gyi Village Tract",1006230
Ayeyarwady Region,"Hinthada Township","Lel Di Kone Village Tract",1006231
Ayeyarwady Region,"Hinthada Township","Taung Ka Lon Village Tract",1006232
Ayeyarwady Region,"Hinthada Township","Inn Ta Lu Village Tract",1006233
Ayeyarwady Region,"Hinthada Township","Seik Gyi Village Tract",1006234
Ayeyarwady Region,"Hinthada Township","Sin Gaung (Shar Khe) Village Tract",1006235
Ayeyarwady Region,"Hinthada Township","Seik Thar (Chin Boet) Village Tract",1006236
Ayeyarwady Region,"Hinthada Township","Pe Gyi Kyun Village Tract",1006237
Ayeyarwady Region,"Hinthada Township","Eik Pyet Village Tract",1006238
Ayeyarwady Region,"Hinthada Township","Thet Kei Pyin Village Tract",1006239
Ayeyarwady Region,"Hinthada Township","Let Pan Hla Village Tract",1006240
Ayeyarwady Region,"Hinthada Township","Than Ba Yar Taing Village Tract",1006241
Ayeyarwady Region,"Hinthada Township","Kaing Chaung Village Tract",1006242
Ayeyarwady Region,"Hinthada Township","Ku Lar Khat Village Tract",1006243
Ayeyarwady Region,"Hinthada Township","Lel Di Village Tract",1006244
Ayeyarwady Region,"Hinthada Township","Chaung Hpyar Village Tract",1006245
Ayeyarwady Region,"Hinthada Township","Kyon Tone Village Tract",1006246
Ayeyarwady Region,"Hinthada Township","Ywar Thit (North) Village Tract",1006247
Ayeyarwady Region,"Hinthada Township","Htan Ta Pin (Du Yar) Village Tract",1006248
Ayeyarwady Region,"Hinthada Township","Kya Khat Kwin Village Tract",1006249
Ayeyarwady Region,"Hinthada Township","Mway Lone Village Tract",1006250
Ayeyarwady Region,"Hinthada Township","Shar Hpyu Kone Village Tract",1006251
Ayeyarwady Region,"Hinthada Township","Thea Hpyu (Du Yar) Village Tract",1006252
Ayeyarwady Region,"Hinthada Township","Ah Dar Sin Gaung Village Tract",1006253
Ayeyarwady Region,"Hinthada Township","Shwe Taung Thar Ya Village Tract",1006254
Ayeyarwady Region,"Hinthada Township","Ohn Pin Kwin Village Tract",1006255
Ayeyarwady Region,"Hinthada Township","Tha Nun Tha Nawt Village Tract",1006256
Ayeyarwady Region,"Hinthada Township","Kyat Ka Lay Village Tract",1006257
Ayeyarwady Region,"Hinthada Township","Sit Kone Village Tract",1006258
Ayeyarwady Region,"Hinthada Township","Taung Lone Su Village Tract",1006259
Ayeyarwady Region,"Hinthada Township","Gaung Say Kyun Village Tract",1006260
Ayeyarwady Region,"Hinthada Township","Lel Taw Village Tract",1006261
Ayeyarwady Region,"Hinthada Township","Inn Da Wei Village Tract",1006262
Ayeyarwady Region,"Hinthada Township","Tha Pyu Pin (Ba Lein/Aing Gyi) Village Tract",1006263
Ayeyarwady Region,"Hinthada Township","Hle Lan Tet Village Tract",1006264
Ayeyarwady Region,"Hinthada Township","Bay Chaung Village Tract",1006265
Ayeyarwady Region,"Hinthada Township","Than Kyoe Tan Village Tract",1006266
Ayeyarwady Region,"Hinthada Township","Nat Hmaw Village Tract",1006267
Ayeyarwady Region,"Hinthada Township","Ywar Thar Kone Village Tract",1006268
Ayeyarwady Region,"Hinthada Township","Kan Hla Village Tract",1006269
Ayeyarwady Region,"Hinthada Township","Kone Gyi Village Tract",1006270
Ayeyarwady Region,"Hinthada Township","Kyon Twan Village Tract",1006271
Ayeyarwady Region,"Hinthada Township","Lel Gyi Kwin Village Tract",1006272
Ayeyarwady Region,"Hinthada Township","La Har Kyaw Village Tract",1006273
Ayeyarwady Region,"Hinthada Township","Nyaung Waing Village Tract",1006274
Ayeyarwady Region,"Hinthada Township","SaKhanGyi Village Tract",1006275
Ayeyarwady Region,"Hinthada Township","Kyon Hpar Village Tract",1006276
Ayeyarwady Region,"Hinthada Township","Gant Gaw Taw Village Tract",1006277
Ayeyarwady Region,"Hinthada Township","Ta Loke Htaw Village Tract",1006278
Ayeyarwady Region,"Hinthada Township","Ye Kwin Village Tract",1006279
Ayeyarwady Region,"Hinthada Township","La Har Kyaw Village Tract",1006280
Ayeyarwady Region,"Hinthada Township","Sin Ma Thay (Ta Loke Htaw) Village Tract",1006281
Ayeyarwady Region,"Hinthada Township","Beik Yoe Village Tract",1006282
Ayeyarwady Region,"Hinthada Township","Gyo Gaung Village Tract",1006283
Ayeyarwady Region,"Hinthada Township","Thea Bwet Village Tract",1006284
Ayeyarwady Region,"Hinthada Township","La Har Pa Village Tract",1006285
Ayeyarwady Region,"Hinthada Township","Ka Nyin Ngu Village Tract",1006286
Ayeyarwady Region,"Hinthada Township","Za Yat Kwin Village Tract",1006287
Ayeyarwady Region,"Hinthada Township","Doke Yaik Village Tract",1006288
Ayeyarwady Region,"Hinthada Township","Inn Win Village Tract",1006289
Ayeyarwady Region,"Hinthada Township","Leik Khone Village Tract",1006290
Ayeyarwady Region,"Hinthada Township","Inn Gyi Village Tract",1006291
Ayeyarwady Region,"Hinthada Township","Yon Tha Lin Village Tract",1006292
Ayeyarwady Region,"Hinthada Township","Ta Loke Kone Village Tract",1006293
Ayeyarwady Region,"Hinthada Township","Thea Hpyu (Yon Tha Lin) Village Tract",1006294
Ayeyarwady Region,"Hinthada Township","Ah Waing Kyaung Su Village Tract",1006295
Ayeyarwady Region,"Hinthada Township","Aing Zauk Village Tract",1006296
Ayeyarwady Region,"Hinthada Township","Tha Moke Da Yoe Village Tract",1006297
Ayeyarwady Region,"Hinthada Township","Thin Ban Kone Village Tract",1006298
Ayeyarwady Region,"Hinthada Township","Ma Yoe Thaung Village Tract",1006299
Ayeyarwady Region,"Hinthada Township","Ma Yan Cho Village Tract",1006300
Ayeyarwady Region,"Hinthada Township","Sit Kwin Village Tract",1006301
Ayeyarwady Region,"Hinthada Township","Kaw Zan Village Tract",1006302
Ayeyarwady Region,"Lemyethna Township","No (1) Quarter",1007001
Ayeyarwady Region,"Lemyethna Township","No (2) Quarter",1007002
Ayeyarwady Region,"Lemyethna Township","No (3) Quarter",1007003
Ayeyarwady Region,"Lemyethna Township","No (4) Quarter",1007004
Ayeyarwady Region,"Lemyethna Township","No (5) Quarter",1007005
Ayeyarwady Region,"Lemyethna Township","Htein Ngu Village Tract",1007200
Ayeyarwady Region,"Lemyethna Township","Nyaung Pin Wea Village Tract",1007201
Ayeyarwady Region,"Lemyethna Township","Ka Tet Kone Village Tract",1007202
Ayeyarwady Region,"Lemyethna Township","Thone Set Village Tract",1007203
Ayeyarwady Region,"Lemyethna Township","Tha Khut Chaung Village Tract",1007204
Ayeyarwady Region,"Lemyethna Township","Sar Yay Kwin Village Tract",1007205
Ayeyarwady Region,"Lemyethna Township","Daunt Gyi Village Tract",1007206
Ayeyarwady Region,"Lemyethna Township","Thein Kone Village Tract",1007207
Ayeyarwady Region,"Lemyethna Township","La Har Gyi Village Tract",1007208
Ayeyarwady Region,"Lemyethna Township","War Yon Chaung Village Tract",1007209
Ayeyarwady Region,"Lemyethna Township","Pein Inn Village Tract",1007210
Ayeyarwady Region,"Lemyethna Township","Shar Hpyu Kyin Village Tract",1007211
Ayeyarwady Region,"Lemyethna Township","Gyoe Gyar Kwin Village Tract",1007212
Ayeyarwady Region,"Lemyethna Township","Htein Taw Gyi Village Tract",1007213
Ayeyarwady Region,"Lemyethna Township","Yae Nauk Village Tract",1007214
Ayeyarwady Region,"Lemyethna Township","Boke Chaung Village Tract",1007215
Ayeyarwady Region,"Lemyethna Township","Shan Village Tract",1007216
Ayeyarwady Region,"Lemyethna Township","Ka Nyin Thaung Village Tract",1007217
Ayeyarwady Region,"Lemyethna Township","Koe Te Village Tract",1007218
Ayeyarwady Region,"Lemyethna Township","Mei Za Li Village Tract",1007219
Ayeyarwady Region,"Lemyethna Township","Yin Se Village Tract",1007220
Ayeyarwady Region,"Lemyethna Township","Aing Tha Pyu Village Tract",1007221
Ayeyarwady Region,"Lemyethna Township","Let Tha Mar (Kayin) Village Tract",1007222
Ayeyarwady Region,"Lemyethna Township","Let Tha Mar (Myanmar) Village Tract",1007223
Ayeyarwady Region,"Lemyethna Township","Chauk Se Village Tract",1007224
Ayeyarwady Region,"Lemyethna Township","Kyee Pauk Kone Village Tract",1007225
Ayeyarwady Region,"Lemyethna Township","Bi Tha Lun Village Tract",1007226
Ayeyarwady Region,"Lemyethna Township","Pan Taw Gyi Village Tract",1007227
Ayeyarwady Region,"Lemyethna Township","Kun Chan Kone Village Tract",1007228
Ayeyarwady Region,"Lemyethna Township","Beit Pyar Kone Village Tract",1007229
Ayeyarwady Region,"Lemyethna Township","War Taw Kwin Village Tract",1007230
Ayeyarwady Region,"Lemyethna Township","Chin Kone Village Tract",1007231
Ayeyarwady Region,"Lemyethna Township","Thea Nu Kone Village Tract",1007232
Ayeyarwady Region,"Lemyethna Township","Moe Goke Village Tract",1007233
Ayeyarwady Region,"Lemyethna Township","Kha Mauk Su Village Tract",1007234
Ayeyarwady Region,"Lemyethna Township","Hle Htauk Kwin Village Tract",1007235
Ayeyarwady Region,"Lemyethna Township","Hlaw Ka Htar Village Tract",1007236
Ayeyarwady Region,"Lemyethna Township","Kwin Gyi Village Tract",1007237
Ayeyarwady Region,"Lemyethna Township","Wut Kone Village Tract",1007238
Ayeyarwady Region,"Lemyethna Township","Ka Nyin Taing Village Tract",1007239
Ayeyarwady Region,"Lemyethna Township","Chin Lel Village Tract",1007240
Ayeyarwady Region,"Lemyethna Township","Khat Tu Village Tract",1007241
Ayeyarwady Region,"Lemyethna Township","Thaung Boke Village Tract",1007242
Ayeyarwady Region,"Yegyi Township","Nay Win Quarter",1008001
Ayeyarwady Region,"Yegyi Township","Sa Yar San Quarter",1008002
Ayeyarwady Region,"Yegyi Township","Aung San Quarter",1008003
Ayeyarwady Region,"Yegyi Township","Ba Htu Quarter",1008004
Ayeyarwady Region,"Yegyi Township","Myo Ma Quarter",1008005
Ayeyarwady Region,"Yegyi Township","Si Son Kone Village Tract",1008200
Ayeyarwady Region,"Yegyi Township","Thin Gan Daunt Village Tract",1008201
Ayeyarwady Region,"Yegyi Township","Kyon Pa Doke Village Tract",1008202
Ayeyarwady Region,"Yegyi Township","Ka Nyin Gwa Village Tract",1008203
Ayeyarwady Region,"Yegyi Township","Pa Dauk Chaung Village Tract",1008204
Ayeyarwady Region,"Yegyi Township","Ma Yin Ku Village Tract",1008205
Ayeyarwady Region,"Yegyi Township","Za Yat Hla Village Tract",1008206
Ayeyarwady Region,"Yegyi Township","Kyon Ma Yan Village Tract",1008207
Ayeyarwady Region,"Yegyi Township","Taung La Har Village Tract",1008208
Ayeyarwady Region,"Yegyi Township","Nat Sin Ngu Village Tract",1008209
Ayeyarwady Region,"Yegyi Township","Nyaung Ngu Village Tract",1008210
Ayeyarwady Region,"Yegyi Township","Hnget Thaik Village Tract",1008211
Ayeyarwady Region,"Yegyi Township","Inn Hlyar Kone Village Tract",1008212
Ayeyarwady Region,"Yegyi Township","Than Din Village Tract",1008213
Ayeyarwady Region,"Yegyi Township","Kyar Kan Village Tract",1008214
Ayeyarwady Region,"Yegyi Township","Yone Tone Village Tract",1008215
Ayeyarwady Region,"Yegyi Township","Kyar Chaung Village Tract",1008216
Ayeyarwady Region,"Yegyi Township","Taung Lel Village Tract",1008217
Ayeyarwady Region,"Yegyi Township","Tut Pa Lut Village Tract",1008218
Ayeyarwady Region,"Yegyi Township","Hpa Yar Kone Village Tract",1008219
Ayeyarwady Region,"Yegyi Township","Kywe Ta Lin Village Tract",1008220
Ayeyarwady Region,"Yegyi Township","Hpa Yar Ngu Village Tract",1008221
Ayeyarwady Region,"Yegyi Township","Tha Khut Kone Village Tract",1008222
Ayeyarwady Region,"Yegyi Township","Wet Yoke Village Tract",1008223
Ayeyarwady Region,"Yegyi Township","Yae Thoe Village Tract",1008224
Ayeyarwady Region,"Yegyi Township","Kan Chaung Village Tract",1008225
Ayeyarwady Region,"Yegyi Township","Kun Thee Chaung Village Tract",1008226
Ayeyarwady Region,"Yegyi Township","Chaung Hpyar Village Tract",1008227
Ayeyarwady Region,"Yegyi Township","Hpet Tha Let Village Tract",1008228
Ayeyarwady Region,"Yegyi Township","War Yon La Har Village Tract",1008229
Ayeyarwady Region,"Yegyi Township","Doe Kone Village Tract",1008230
Ayeyarwady Region,"Yegyi Township","Nyaung Pin Thar Village Tract",1008231
Ayeyarwady Region,"Yegyi Township","Kwin Thone Sint Village Tract",1008232
Ayeyarwady Region,"Yegyi Township","Daunt Gyi Yoe Ma Dawt Village Tract",1008233
Ayeyarwady Region,"Yegyi Township","Nat Sin Kwin Village Tract",1008234
Ayeyarwady Region,"Yegyi Township","Thit Koke Ta Taung Village Tract",1008235
Ayeyarwady Region,"Yegyi Township","Kyon Hpar Yoe Village Tract",1008236
Ayeyarwady Region,"Yegyi Township","Nyaung Ngu Let Khoke Village Tract",1008237
Ayeyarwady Region,"Yegyi Township","Taik Sun Auk Inn Village Tract",1008238
Ayeyarwady Region,"Yegyi Township","Htan Kyun Seik Thar Village Tract",1008239
Ayeyarwady Region,"Yegyi Township","Tha Yet Kone Village Tract",1008240
Ayeyarwady Region,"Yegyi Township","Wet Lar Village Tract",1008241
Ayeyarwady Region,"Yegyi Township","Yoe Da Yar Det Village Tract",1008242
Ayeyarwady Region,"Yegyi Township","Kaing Chaung Village Tract",1008243
Ayeyarwady Region,"Yegyi Township","Sat Kwin Village Tract",1008244
Ayeyarwady Region,"Yegyi Township","Nwar Yae Taik Village Tract",1008245
Ayeyarwady Region,"Yegyi Township","Ah Kei Gyi Kyoet Kone Village Tract",1008246
Ayeyarwady Region,"Yegyi Township","Hnaw Kone Village Tract",1008247
Ayeyarwady Region,"Yegyi Township","Ma Gyi La Har Village Tract",1008248
Ayeyarwady Region,"Yegyi Township","Kwin Gyi Village Tract",1008249
Ayeyarwady Region,"Yegyi Township","Pan Zan Kwin Village Tract",1008250
Ayeyarwady Region,"Yegyi Township","Bweit Ngu Village Tract",1008251
Ayeyarwady Region,"Yegyi Township","Ka Nyin Ngu Village Tract",1008252
Ayeyarwady Region,"Yegyi Township","Yin Shey Village Tract",1008253
Ayeyarwady Region,"Yegyi Township","Thit Hpyu Pin Village Tract",1008254
Ayeyarwady Region,"Yegyi Township","Ah Thoke Village Tract",1008255
Ayeyarwady Region,"Yegyi Township","Myet To Village Tract",1008256
Ayeyarwady Region,"Yegyi Township","Kone Pyin Village Tract",1008257
Ayeyarwady Region,"Yegyi Township","Meik Tha Lin Village Tract",1008258
Ayeyarwady Region,"Yegyi Township","Gway Tauk Village Tract",1008259
Ayeyarwady Region,"Yegyi Township","Thaung Gyi Village Tract",1008260
Ayeyarwady Region,"Yegyi Township","Myit Se Village Tract",1008261
Ayeyarwady Region,"Yegyi Township","Ma Au Kone Village Tract",1008262
Ayeyarwady Region,"Yegyi Township","Daunt Gyi Bet Village Tract",1008263
Ayeyarwady Region,"Yegyi Township","Tha Yet Chaung Village Tract",1008264
Ayeyarwady Region,"Yegyi Township","Kwin Chaung Village Tract",1008265
Ayeyarwady Region,"Yegyi Township","Hpan Khar Pin Village Tract",1008266
Ayeyarwady Region,"Yegyi Township","Nyaung Pin Thar Village Tract",1008267
Ayeyarwady Region,"Yegyi Township","Kwin Gyi Tha Bawt Village Tract",1008268
Ayeyarwady Region,"Yegyi Township","Kwin Hlyar Village Tract",1008269
Ayeyarwady Region,"Yegyi Township","Hpa Yar Kone Village Tract",1008270
Ayeyarwady Region,"Yegyi Township","Kan Ni Village Tract",1008271
Ayeyarwady Region,"Yegyi Township","Ah Phan Yae Yin Village Tract",1008272
Ayeyarwady Region,"Yegyi Township","Kwin Pauk Village Tract",1008273
Ayeyarwady Region,"Yegyi Township","Kyoet Kone Village Tract",1008274
Ayeyarwady Region,"Yegyi Township","Chin Kwin Village Tract",1008275
Ayeyarwady Region,"Yegyi Township","Nyaung Hmaw Village Tract",1008276
Ayeyarwady Region,"Yegyi Township","Kat Ku Gyi Village Tract",1008277
Ayeyarwady Region,"Yegyi Township","Kat Ku Lay Village Tract",1008278
Ayeyarwady Region,"Yegyi Township","Let Pan Pin Village Tract",1008279
Ayeyarwady Region,"Yegyi Township","Kyauk Chaung Village Tract",1008280
Ayeyarwady Region,"Yegyi Township","Thet Kei Pyin Village Tract",1008281
Ayeyarwady Region,"Yegyi Township","Ywar Thit Gyi Village Tract",1008282
Ayeyarwady Region,"Yegyi Township","Pan Pu Kwin Village Tract",1008283
Ayeyarwady Region,"Yegyi Township","Daunt Gyi Village Tract",1008284
Ayeyarwady Region,"Yegyi Township","Yae Nant Thar Village Tract",1008285
Ayeyarwady Region,"Yegyi Township","Boke Chaung Village Tract",1008286
Ayeyarwady Region,"Yegyi Township","Kyat Kwin Village Tract",1008287
Ayeyarwady Region,"Kyonpyaw Town Township","Tay Za Quarter",1009001
Ayeyarwady Region,"Kyonpyaw Town Township","Mya Wa Di Quarter",1009002
Ayeyarwady Region,"Kyonpyaw Town Township","Pin Lon Quarter",1009003
Ayeyarwady Region,"Kyonpyaw Town Township","Aung San Quarter",1009004
Ayeyarwady Region,"Kyonpyaw Town Township","Thaung Village Tract",1009200
Ayeyarwady Region,"Kyonpyaw Town Township","Pyin Cha Seik Village Tract",1009201
Ayeyarwady Region,"Kyonpyaw Town Township","Than Hlyet Sun Village Tract",1009202
Ayeyarwady Region,"Kyonpyaw Town Township","La Har Paing Village Tract",1009203
Ayeyarwady Region,"Kyonpyaw Town Township","Htein Ngu Gyi Village Tract",1009204
Ayeyarwady Region,"Kyonpyaw Town Township","Kwin Thar Village Tract",1009205
Ayeyarwady Region,"Kyonpyaw Town Township","Nyaung Pin Seik Village Tract",1009206
Ayeyarwady Region,"Kyonpyaw Town Township","Za Yit Yoe Village Tract",1009207
Ayeyarwady Region,"Kyonpyaw Town Township","Taw Chaung Village Tract",1009208
Ayeyarwady Region,"Kyonpyaw Town Township","Kyee Aing Village Tract",1009209
Ayeyarwady Region,"Kyonpyaw Town Township","Kone Thar Gyi Village Tract",1009210
Ayeyarwady Region,"Kyonpyaw Town Township","Inn Hpyar Village Tract",1009211
Ayeyarwady Region,"Kyonpyaw Town Township","Kan Thone Sint Village Tract",1009212
Ayeyarwady Region,"Kyonpyaw Town Township","Paik Taw Village Tract",1009213
Ayeyarwady Region,"Kyonpyaw Town Township","Tha Yet Chaung Village Tract",1009214
Ayeyarwady Region,"Kyonpyaw Town Township","Daik Pyet Village Tract",1009215
Ayeyarwady Region,"Kyonpyaw Town Township","Sauk Waing Village Tract",1009216
Ayeyarwady Region,"Kyonpyaw Town Township","Kyon Ma Yan Village Tract",1009217
Ayeyarwady Region,"Kyonpyaw Town Township","Hpa Lan Kone Village Tract",1009218
Ayeyarwady Region,"Kyonpyaw Town Township","vInn Par Village Tract",1009219
Ayeyarwady Region,"Kyonpyaw Town Township","Chin Hlar Village Tract",1009220
Ayeyarwady Region,"Kyonpyaw Town Township","Wea Gyi Village Tract",1009221
Ayeyarwady Region,"Kyonpyaw Town Township","Kyu Taw Village Tract",1009222
Ayeyarwady Region,"Kyonpyaw Town Township","Tha Pyay Hla Village Tract",1009223
Ayeyarwady Region,"Kyonpyaw Town Township","Taw Gyi Village Tract",1009224
Ayeyarwady Region,"Kyonpyaw Town Township","Za Yat Seik Village Tract",1009225
Ayeyarwady Region,"Kyonpyaw Town Township","Kwin Baw Village Tract",1009226
Ayeyarwady Region,"Kyonpyaw Town Township","Ah Htaung Village Tract",1009227
Ayeyarwady Region,"Kyonpyaw Town Township","Ka Nyin Saing Village Tract",1009228
Ayeyarwady Region,"Kyonpyaw Town Township","Inn Ta Yaw Village Tract",1009229
Ayeyarwady Region,"Kyonpyaw Town Township","Shar Khe Village Tract",1009230
Ayeyarwady Region,"Kyonpyaw Town Township","Kyaung Su Village Tract",1009231
Ayeyarwady Region,"Kyonpyaw Town Township","Kywe Chan Daunt Village Tract",1009232
Ayeyarwady Region,"Kyonpyaw Town Township","Thein Kone Village Tract",1009233
Ayeyarwady Region,"Kyonpyaw Town Township","Kyet Ta Nyin Village Tract",1009234
Ayeyarwady Region,"Kyonpyaw Town Township","Man Kyar Village Tract",1009235
Ayeyarwady Region,"Kyonpyaw Town Township","Thit Ma Thi Village Tract",1009236
Ayeyarwady Region,"Kyonpyaw Town Township","Thar Yar Kone Village Tract",1009237
Ayeyarwady Region,"Kyonpyaw Town Township","Kwin Hlar Village Tract",1009238
Ayeyarwady Region,"Kyonpyaw Town Township","Aing Gyi Village Tract",1009239
Ayeyarwady Region,"Kyonpyaw Town Township","Kwin Chauk Village Tract",1009240
Ayeyarwady Region,"Kyonpyaw Town Township","Yae Sa Khan Village Tract",1009241
Ayeyarwady Region,"Kyonpyaw Town Township","Man Set Ku Village Tract",1009242
Ayeyarwady Region,"Kyonpyaw Town Township","Kyon Ta Nee Village Tract",1009243
Ayeyarwady Region,"Kyonpyaw Town Township","Eik Ka Duk Village Tract",1009244
Ayeyarwady Region,"Kyonpyaw Town Township","Kywe Ta Lin Village Tract",1009245
Ayeyarwady Region,"Kyonpyaw Town Township","Thaung Gyi Village Tract",1009246
Ayeyarwady Region,"Kyonpyaw Town Township","Kwin Gyi Village Tract",1009247
Ayeyarwady Region,"Kyonpyaw Town Township","Thin Taw Gyi Village Tract",1009248
Ayeyarwady Region,"Kyonpyaw Town Township","Tha Yet Thone Pin Village Tract",1009249
Ayeyarwady Region,"Kyonpyaw Town Township","Za Yat Kwin Village Tract",1009250
Ayeyarwady Region,"Kyonpyaw Town Township","Kyaik Par Village Tract",1009251
Ayeyarwady Region,"Kyonpyaw Town Township","Nga Gyi Htu Village Tract",1009252
Ayeyarwady Region,"Kyonpyaw Town Township","Ah Su Gyi Village Tract",1009253
Ayeyarwady Region,"Kyonpyaw Town Township","Hle Seik Village Tract",1009254
Ayeyarwady Region,"Kyonpyaw Town Township","Ngar Aik Kwin Village Tract",1009255
Ayeyarwady Region,"Kyonpyaw Town Township","Myo Chaung Village Tract",1009256
Ayeyarwady Region,"Kyonpyaw Town Township","Zin Pyun Village Tract",1009257
Ayeyarwady Region,"Kyonpyaw Town Township","Htein Ta Pin Village Tract",1009258
Ayeyarwady Region,"Kyonpyaw Town Township","Kha Yu Yoe Village Tract",1009259
Ayeyarwady Region,"Kyonpyaw Town Township","Thea Kone Village Tract",1009260
Ayeyarwady Region,"Kyonpyaw Town Township","Kywe Gaung Village Tract",1009261
Ayeyarwady Region,"Kyonpyaw Town Township","Pyin Ka Doe Kone Village Tract",1009262
Ayeyarwady Region,"Kyonpyaw Town Township","Kan Su Village Tract",1009263
Ayeyarwady Region,"Kyonpyaw Town Township","Inn Ye Village Tract",1009264
Ayeyarwady Region,"Kyonpyaw Town Township","Inn Ma Village Tract",1009265
Ayeyarwady Region,"Kyonpyaw Town Township","Ma Gyi Kone Village Tract",1009266
Ayeyarwady Region,"Kyonpyaw Town Township","Mi Chaung Aing Village Tract",1009267
Ayeyarwady Region,"Kyonpyaw Town Township","Tha Yet Cho Village Tract",1009268
Ayeyarwady Region,"Kyonpyaw Town Township","Inn Ye Kyun Village Tract",1009269
Ayeyarwady Region,"Kyonpyaw Town Township","Tha Hpan Chaung Village Tract",1009270
Ayeyarwady Region,"Kyonpyaw Town Township","Ma Hla Pan Village Tract",1009271
Ayeyarwady Region,"Kyonpyaw Town Township","Taik Village Tract",1009272
Ayeyarwady Region,"Kyonpyaw Town Township","Shwe Ka Nyin Pin Village Tract",1009273
Ayeyarwady Region,"Kyonpyaw Town Township","Wet Chaung Village Tract",1009274
Ayeyarwady Region,"Kyonpyaw Town Township","Aing Ma Village Tract",1009275
Ayeyarwady Region,"Kyonpyaw Town Township","Sin Kaung Village Tract",1009276
Ayeyarwady Region,"Kyonpyaw Town Township","Ga Nein Village Tract",1009277
Ayeyarwady Region,"Kyonpyaw Town Township","Da Naw Village Tract",1009278
Ayeyarwady Region,"Kyonpyaw Town Township","Ah Kway Tan Village Tract",1009279
Ayeyarwady Region,"Kyonpyaw Town Township","Za Yat Hla Village Tract",1009280
Ayeyarwady Region,"Kyonpyaw Town Township","Thet Kei Pyin Village Tract",1009281
Ayeyarwady Region,"Kyonpyaw Town Township","Myet Ni Kwin Village Tract",1009282
Ayeyarwady Region,"Kyonpyaw Town Township","Pyin Ma Pin Hla Village Tract",1009283
Ayeyarwady Region,"Kyonpyaw Town Township","Thin Taw Ga Yet Village Tract",1009284
Ayeyarwady Region,"Kyonpyaw Town Township","Ah Waing Nin Gyan Village Tract",1009285
Ayeyarwady Region,"Kyonpyaw Town Township","Me Ga Yet Village Tract",1009286
Ayeyarwady Region,"Kyonpyaw Town Township","Baw Zoke Village Tract",1009287
Ayeyarwady Region,"Kyonpyaw Town Township","Kone Me Za Li Village Tract",1009288
Ayeyarwady Region,"Kyonpyaw Town Township","Thea Hpyu Ah Lel Village Tract",1009289
Ayeyarwady Region,"Kyaunggon Township","No (1) Quarter",1010001
Ayeyarwady Region,"Kyaunggon Township","No (2) Quarter",1010002
Ayeyarwady Region,"Kyaunggon Township","No (3) Quarter",1010003
Ayeyarwady Region,"Kyaunggon Township","Ka Nyin Thone Sint Village Tract",1010200
Ayeyarwady Region,"Kyaunggon Township","Kwin Gyi Village Tract",1010201
Ayeyarwady Region,"Kyaunggon Township","Ah Su Gyi Village Tract",1010202
Ayeyarwady Region,"Kyaunggon Township","Wet Chaung Village Tract",1010203
Ayeyarwady Region,"Kyaunggon Township","Kyaung Aing Village Tract",1010204
Ayeyarwady Region,"Kyaunggon Township","Moe Ma Kha Village Tract",1010205
Ayeyarwady Region,"Kyaunggon Township","Ywar Thar Kone Village Tract",1010206
Ayeyarwady Region,"Kyaunggon Township","Thit Seint Kone Village Tract",1010207
Ayeyarwady Region,"Kyaunggon Township","Kaing Tar Village Tract",1010208
Ayeyarwady Region,"Kyaunggon Township","Ta Khun Taing Village Tract",1010209
Ayeyarwady Region,"Kyaunggon Township","Za Yat Kwin Village Tract",1010210
Ayeyarwady Region,"Kyaunggon Township","Byaik Village Tract",1010211
Ayeyarwady Region,"Kyaunggon Township","Moe Pyar Ah Shey Village Tract",1010212
Ayeyarwady Region,"Kyaunggon Township","Min Ma Naing Village Tract",1010213
Ayeyarwady Region,"Kyaunggon Township","Kauk Gyi Kone Village Tract",1010214
Ayeyarwady Region,"Kyaunggon Township","Hpone Soe Village Tract",1010215
Ayeyarwady Region,"Kyaunggon Township","Htauk Shar Village Tract",1010216
Ayeyarwady Region,"Kyaunggon Township","Shan Village Tract",1010217
Ayeyarwady Region,"Kyaunggon Township","Chaung Gyi Village Tract",1010218
Ayeyarwady Region,"Kyaunggon Township","Kyar Kaik Village Tract",1010219
