Region,"Town / Township","Quarter / Village Tract","Postal Code"
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုးနဲ မြို့နယ်","နောင်ကျော့ ရပ်ကွက်",0617005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မောက်မယ် မြို့နယ်","ကွန်ကျိုင်း ရပ်ကွက်",0618001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မောက်မယ် မြို့နယ်","ဈေးတန်း ရပ်ကွက်",0618002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မောက်မယ် မြို့နယ်","မွေတော် ရပ်ကွက်",0618003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မောက်မယ် မြို့နယ်","တောင်မြို့ ရပ်ကွက်",0618004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မောက်မယ် မြို့နယ်","ဆီဆုံ ရပ်ကွက်",0618005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မောက်မယ် မြို့နယ်","မိုက်ဟုန်း ရပ်ကွက်",0618006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မောက်မယ် မြို့နယ်","ကုန်းလမ်း ရပ်ကွက်",0618007
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လင်းခေး မြို့နယ်","တောင်ရွာ ရပ်ကွက်",0619001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လင်းခေး မြို့နယ်","ဝမ်လွိုင် ရပ်ကွက်",0619002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လင်းခေး မြို့နယ်","ဈေးတန်း ရပ်ကွက်",0619003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လင်းခေး မြို့နယ်","ရွာမကြီးအနောက် ရပ်ကွက်",0619004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လင်းခေး မြို့နယ်","ရွာမကြီးအရှေ့ ရပ်ကွက်",0619005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လင်းခေး မြို့နယ်","ပင်ဟုန်း ရပ်ကွက်",0619006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လင်းခေး မြို့နယ်","ဝမ်မပျင်း ရပ်ကွက်",0619007
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","လင်းခေး မြို့နယ်","ပင်ဝေါင် ရပ်ကွက်",0619008
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းပန် မြို့နယ်","ရွာသစ် ရပ်ကွက်",0620001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းပန် မြို့နယ်","အရှေ့ ရပ်ကွက်",0620002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းပန် မြို့နယ်","အလယ် ရပ်ကွက်",0620003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းပန် မြို့နယ်","အနောက် ရပ်ကွက်",0620004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုင်းပန် မြို့နယ်","အနောက်ကွက်သစ် ရပ်ကွက်",0620005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကွန်ဟိန်း မြို့နယ်","အမှတ် (၁) ရပ်ကွက်",0621001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကွန်ဟိန်း မြို့နယ်","အမှတ် (၂) ရပ်ကွက်",0621002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကွန်ဟိန်း မြို့နယ်","အမှတ် (၃) ရပ်ကွက်",0621003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကွန်ဟိန်း မြို့နယ်","အမှတ် (၄) ရပ်ကွက်",0621004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကွန်ဟိန်း မြို့နယ်","အမှတ် (၅) ရပ်ကွက်",0621005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွှေညောင် မြို့","လှိုင်ဘုံသာ ရပ်ကွက်",0660001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွှေညောင် မြို့","သုခချမ်းသာ ရပ်ကွက်",0660002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွှေညောင် မြို့","ရွှေဘုံသာ ရပ်ကွက်",0660003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွှေညောင် မြို့","ဓနသိဒ္ဓိ ရပ်ကွက်",0660004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွှေညောင် မြို့","ရတနာ ရပ်ကွက်",0660005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွှေညောင် မြို့","မင်္ဂလာရွှေဗဟို ရပ်ကွက်",0660006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွှေညောင် မြို့","မင်္ဂလာအောင်မြေ ရပ်ကွက်",0660007
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ရွှေညောင် မြို့","ဆည်လဲ ရပ်ကွက်",0660008
